,year,month,day,hour,min,CosZ,cfsirs,codsirs,cfXL,codXL,cfopaquetsky,cfthintsky,cftottsky,cbase,ctop,cldthick,Tair,RH,Wspd,Wdir,times
1092,2014,4,10,23,58,-0.477253,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1050.8333332999998,1656.5484416,605.71510824,300.1,94.7,1.357,133.1,1397185080.0
1093,2014,4,10,23,59,-0.48104399999999997,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1039.1666667000002,1196.8666382000001,157.69997152,300.0,94.9,1.155,128.5,1397185140.0
1094,2014,4,11,0,1,-0.488599,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1264.1666667000002,1481.6694945999998,217.50282796,300.0,95.2,0.75,131.3,1397185260.0
1095,2014,4,11,0,4,-0.499862,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1610.0,1791.6821733,181.6821733,299.9,95.3,0.222,123.2,1397185440.0
1096,2014,4,11,3,47,-0.9932190000000001,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1999.1666667,2378.5486654,379.3819987,298.7,98.0,1.078,154.7,1397198820.0
1097,2014,4,11,12,59,0.673396,1.0,3.84,1.0905865362,5.1805401467,0.3626573944,0.4780647469,0.8407221413,1622.5,2838.2304688,1215.7304688,302.0,83.9,2.835,106.5,1397231940.0
1098,2014,4,11,13,1,0.679608,1.0,2.75,0.9934757422,3.0511105393999998,0.2894085598,0.49090970990000005,0.7803182697,1772.5,2860.7149048,1088.2149048,302.0,83.3,1.828,130.9,1397232060.0
1099,2014,4,11,13,8,0.7009340000000001,1.0,1.81,1.2267564221,0.6218318251,0.2863464356,0.4921598434,0.778506279,1826.6666667,2928.1682129,1101.5015462000001,302.2,82.5,3.52,128.9,1397232480.0
1100,2014,4,11,13,9,0.7039270000000001,1.0,2.92,1.0740490554000002,6.322652816000001,0.311829958,0.4742364883,0.7860664463,1711.6666667,2928.1682129,1216.5015462000001,302.2,82.0,3.2,115.3,1397232540.0
1101,2014,4,11,13,10,0.706906,1.0,7.93,1.1019042178,8.516129792200001,0.337432251,0.4525399208,0.7899721718000001,1506.6666667000002,2928.1682129,1421.5015462000001,302.2,82.7,2.63,108.1,1397232600.0
1102,2014,4,11,13,14,0.718687,0.99,7.73,1.0923647392,7.683486987899999,0.33770322799999997,0.5626112746999999,0.9003145026999999,1601.6666667000002,2898.1889648,1296.5222982,302.0,82.2,2.171,136.9,1397232840.0
1103,2014,4,11,13,15,0.721598,0.97,7.65,1.0940322711,8.0859423495,0.3377121735,0.5273062706,0.8650184441,1435.0,2898.1889648,1463.1889648,302.0,82.2,1.886,127.5,1397232900.0
1104,2014,4,11,13,16,0.724494,0.95,7.8,1.0977872473999999,8.3839011721,0.34126173020000006,0.5220089722,0.8632707023999999,881.66666667,2895.6906941999996,2014.0240274999999,302.0,82.6,1.405,135.0,1397232960.0
1105,2014,4,11,13,18,0.730246,1.0,7.29,1.0555865611,7.083852117,0.37797756200000004,0.47297191619999995,0.8509494781999999,448.33333333,2850.7218221000003,2402.3884888000002,302.2,82.1,1.774,119.1,1397233080.0
1106,2014,4,11,13,22,0.74158,1.0,5.42,1.0752013965,6.511640785499999,0.3446640396,0.5167105484000001,0.861374588,513.75,2898.1889648,2384.4389648,302.3,82.8,1.767,102.3,1397233320.0
1107,2014,4,11,13,58,0.8329129999999999,1.0,5.56,1.0595951823999998,6.2109917013,0.4732242966,0.44835760119999996,0.9215818977,1400.0,2925.6699421999997,1525.6699422,302.8,78.0,0.64,117.0,1397235480.0
1108,2014,4,11,14,29,0.895025,1.0,5.73,0.8683025867,5.501908149299999,0.47100690840000004,0.45953685759999996,0.930543766,2000.0,2688.3342285,688.33422852,303.8,72.5,1.5319999999999998,21.1,1397237340.0
1109,2014,4,11,14,36,0.9068,0.98,9.2,1.1149350027,13.248814365,0.531517868,0.37500001909999997,0.9065178870999999,746.66666667,1431.7040812,685.03741455,303.8,71.4,0.157,97.7,1397237760.0
1110,2014,4,11,14,37,0.9084129999999999,0.96,8.49,0.9204509966,8.2466778847,0.5647876549,0.33479064940000003,0.8995783043000001,966.36363636,1192.0972124000002,225.73357599,303.7,72.8,0.51,92.2,1397237820.0
1111,2014,4,11,14,40,0.9131459999999999,0.83,-9999.99,1.0959695312,12.871118929000001,0.5051848793,0.2810388184,0.7862236977,851.25,1193.1192322000002,341.86923218,303.8,73.4,0.732,83.9,1397238000.0
1112,2014,4,11,14,42,0.916214,0.79,-9999.99,0.5232650907999999,3.0675812711000003,0.3263166428,0.3977584839,0.7240751267000001,967.5,1599.0882161,631.58821615,304.0,73.6,3.0,71.41,1397238120.0
1113,2014,4,11,14,45,0.9206840000000001,0.91,8.07,1.1194695159999999,23.917770417,0.4092682838,0.1938915443,0.6031598282,1673.75,1803.9464110999998,130.19641113,304.4,72.3,2.202,81.1,1397238300.0
1114,2014,4,11,14,46,0.9221379999999999,0.94,7.21,1.124108926,24.363336589,0.3782782936,0.20552862170000002,0.5838069153000001,1373.3333332999998,1831.4273885000002,458.09405518,304.2,70.0,2.241,82.8,1397238360.0
1115,2014,4,11,14,49,0.9263950000000001,0.83,-9999.99,1.1224947757,21.87351767,0.3666252518,0.2363506889,0.6029759407,931.66666667,1818.9360352,887.26936849,303.8,73.3,0.9470000000000001,48.64,1397238540.0
1116,2014,4,11,14,50,0.9277790000000001,0.82,-9999.99,1.0939308983,16.620544049,0.34057988170000003,0.27086297989999997,0.6114428615999999,825.83333333,1818.9360352,993.10270182,304.0,72.8,0.657,81.1,1397238600.0
1117,2014,4,11,14,51,0.9291440000000001,0.79,-9999.99,1.0100211265,13.034046014000001,0.3002072716,0.3032506275,0.6034578990999999,830.0,1772.3016493,942.30164931,304.0,70.0,0.33299999999999996,113.3,1397238660.0
1118,2014,4,11,14,55,0.934428,0.68,-9999.99,0.5660933700999999,6.4950011116,0.29539748190000004,0.3068272114,0.6022246933,1230.0,1369.2473145,139.24731445,304.4,70.1,0.884,102.7,1397238900.0
1119,2014,4,11,14,56,0.9357040000000001,0.68,-9999.99,0.6764047101999999,9.6807165835,0.2997260571,0.3019029045,0.6016289616,1114.1666667000002,1221.8493449,107.68267822,304.4,67.6,0.802,110.0,1397238960.0
1120,2014,4,11,15,11,0.952676,0.36,-9999.99,1.0928960451,28.789262119,0.15118380550000002,0.196007309,0.3471911144,955.0,1091.9392649000001,136.93926493,305.2,64.3,3.44,105.2,1397239860.0
1121,2014,4,11,15,19,0.9600479999999999,0.39,-9999.99,1.0801387565,27.672194026,0.1651513577,0.1577253294,0.3228766871,945.0,1216.8528035,271.85280355,304.9,64.0,1.2919999999999998,42.8,1397240340.0
1122,2014,4,11,15,26,0.9655299999999999,0.48,-9999.99,1.0387086792,24.526432871,0.2374783134,0.1664974594,0.4039757729,1052.0,1159.3925781,107.39257813,305.3,63.5,2.6430000000000002,61.01,1397240760.0
1123,2014,4,11,15,27,0.96624,0.44,-9999.99,0.5737664757000001,14.700752482999999,0.2661023045,0.13943613529999999,0.4055384397,980.0,1201.8631795,221.86317952,305.1,62.7,3.345,27.61,1397240820.0
1124,2014,4,11,15,28,0.96693,0.4,-9999.99,1.1127482968,27.503064007,0.26437269210000003,0.1529126787,0.4172853708,1015.0,1281.807841,266.80784098,304.9,63.5,2.084,51.43,1397240880.0
1125,2014,4,11,15,29,0.9676020000000001,0.41,-9999.99,1.0450914544,26.128809852,0.20063767429999999,0.1955247402,0.3961624146,980.83333333,1346.7628784,365.92954508,304.7,64.1,1.0090000000000001,31.35,1397240940.0
1126,2014,4,11,16,13,0.978648,0.5,-9999.99,1.0093030338,22.977432733,0.1820753288,0.3550664711,0.5371417999,1116.3636364,1331.0919078,214.72827148,306.5,58.6,2.924,61.47,1397243580.0
1127,2014,4,11,16,18,0.9776030000000001,0.42,-9999.99,-9999.99,0.0,0.174475584,0.3849219894,0.5593975735,1323.3333332999998,1434.2023519000002,110.86901855,306.4,59.0,2.772,51.98,1397243880.0
1128,2014,4,11,16,19,0.9773370000000001,0.45,-9999.99,-9999.99,0.0,0.20030873300000002,0.3544046402,0.5547133732,1322.5,1581.6003215,259.10032145,306.7,56.8,2.68,31.22,1397243940.0
1129,2014,4,11,18,7,0.841282,1.0,15.55,1.1084467018000002,17.168771207,0.4025050545,0.3676525307,0.7701575851000001,1250.0,1624.0709229000001,374.07092285,305.9,57.4,1.48,114.3,1397250420.0
1130,2014,4,11,18,8,0.839076,1.0,15.26,1.1074402352,16.837717141,0.389742775,0.36124908450000004,0.7509918594,1265.0,1471.6764119000002,206.67641195,305.7,59.6,2.164,116.4,1397250480.0
1131,2014,4,11,18,39,0.762912,0.62,-9999.99,0.4198282358,2.8167779988999997,0.2490430737,0.38568279270000005,0.6347258663,1745.0,1886.3893432999998,141.38934326,306.8,55.2,4.381,25.36,1397252340.0
1132,2014,4,11,18,41,0.757498,0.7,-9999.99,1.0129290916,12.302477818,0.3243813419,0.3995842171,0.723965559,1670.0,2113.7319743000003,443.73197428,306.5,54.3,3.267,43.44,1397252460.0
1133,2014,4,11,18,43,0.752025,0.78,-9999.99,0.7774121984000001,6.9666956864,0.332487669,0.4328798103,0.7653674793,1732.5,2041.2821248,308.78212484,306.2,56.6,3.2910000000000004,50.43,1397252580.0
1134,2014,4,11,18,44,0.749267,0.85,-9999.99,-9999.99,0.0,0.36276147840000006,0.4110012436,0.7737627220000001,1797.5,2116.2302449999997,318.73024495,306.3,55.3,3.031,57.02,1397252640.0
1135,2014,4,11,18,45,0.746495,0.82,-9999.99,1.3913536463,0.3284469202,0.44899665829999996,0.3626299477,0.8116266059999999,1701.6666667,2128.7215983,427.05493164,306.5,55.8,2.7880000000000003,64.86,1397252700.0
1136,2014,4,11,21,32,0.130647,-9999.99,-9999.99,-9999.99,0.0,0.2463222504,0.07212156530000001,0.3184438157,1684.2857142999999,1797.5222866000001,113.23657227,304.3,68.1,1.297,112.0,1397262720.0
1137,2014,4,11,21,36,0.113561,-9999.99,-9999.99,0.4266970346,0.4324640547,0.37024473189999996,0.12488031390000001,0.4951250458,1626.6666667000002,1758.9775390999998,132.31087240000002,304.2,69.8,0.9159999999999999,110.4,1397262960.0
1138,2014,4,11,21,37,0.10928299999999999,-9999.99,-9999.99,0.4190898089,0.30287627289999997,0.4330814934,0.1691272831,0.6022087764999999,1619.1666667000002,1848.9152832000002,229.74861654,304.2,70.0,0.9,111.7,1397263020.0
1139,2014,4,11,21,38,0.105003,-9999.99,-9999.99,0.48365219579999996,0.18442231829999997,0.49404441829999995,0.18963457109999998,0.6836789893999999,1580.8333332999998,1966.3340047000002,385.50067139,304.2,70.2,1.111,96.6,1397263080.0
1140,2014,4,11,21,47,0.066399,-9999.99,-9999.99,-9999.99,0.0,0.962797699,0.0146155977,0.9774132967,1522.5,2048.7769368,526.27693685,304.1,71.5,1.053,99.1,1397263620.0
