,CosZ,cfsirs,codsirs,year,month,day,hour,min,cfXL,codXL,cbase,ctop,cfopaquetsky,cfthintsky,cldthick,cftottsky,times
3146,0.294966,1.0,0.0,2014,6,20,11,26,-9999.99,0.0,688.33333333,2778.2719727,0.25515363690000004,0.2785359764,2089.9386393,0.5336896133,1403274360.0
3147,0.5967140000000001,0.95,6.57,2014,6,20,12,55,0.9626383764,7.5228592345,352.85714286,388.49768938,0.3264818478,0.26644469260000003,35.640546526,0.5929265404,1403279700.0
3148,0.599654,0.9,-9999.99,2014,6,20,12,56,0.9603665520999999,8.240977171,350.0,389.92527262,0.3305165672,0.2242546082,39.925272623000005,0.5547711754,1403279760.0
3149,0.625577,1.0,0.0,2014,6,20,13,5,-9999.99,0.0,300.0,479.86298625,0.5314022446,0.3195706463,179.86298625,0.8509728909000001,1403280300.0
3150,0.631204,1.0,2.54,2014,6,20,13,7,0.9343736640000001,3.1096166669,317.5,484.85952759,0.543572731,0.3119362354,167.35952759,0.8555089664,1403280420.0
3151,0.633998,1.0,4.08,2014,6,20,13,8,0.98640034,5.2146304073000005,326.66666667,512.34049225,0.4826581764,0.336191988,185.67382558,0.8188501644,1403280480.0
3152,0.645051,1.0,8.8,2014,6,20,13,12,0.965538717,10.476435481000001,620.83333333,1189.3718262,0.3751015282,0.4290051651,568.53849284,0.8041066933,1403280720.0
3153,0.653208,1.0,12.33,2014,6,20,13,15,0.9967346939,15.540666263,1055.0,1414.2161865,0.3162099457,0.3613918686,359.21618652,0.6776018143000001,1403280900.0
3154,0.6559010000000001,1.0,12.71,2014,6,20,13,16,0.9959407347,16.25105876,964.16666667,1429.2058105,0.2989034653,0.3574650383,465.03914388,0.6563685036,1403280960.0
3155,0.6585810000000001,1.0,12.0,2014,6,20,13,17,0.9961647154000001,15.01719743,498.18181818,1404.6773349000002,0.32051090239999996,0.3154531479,906.49551669,0.6359640503,1403281020.0
3156,0.663903,1.0,1.58,2014,6,20,13,19,0.5479106426,1.5110011755000001,434.28571429,495.56640189,0.29353959079999997,0.3014282322,61.28068760399999,0.594967823,1403281140.0
3157,0.6665439999999999,1.0,0.0,2014,6,20,13,20,-9999.99,0.0,428.33333333,474.86644491,0.28472333910000003,0.3108969593,46.533111571999996,0.5956202984000001,1403281200.0
3158,0.669172,1.0,0.0,2014,6,20,13,21,-9999.99,0.0,423.33333333,519.83530172,0.27785862920000004,0.295434227,96.501968384,0.5732928561999999,1403281260.0
3159,0.671787,1.0,0.0,2014,6,20,13,22,-9999.99,0.0,463.33333333,587.28859456,0.29649842260000003,0.2631508732,123.95526123,0.5596492958,1403281320.0
3160,0.674389,1.0,0.0,2014,6,20,13,23,-9999.99,0.0,502.5,572.29897054,0.2760733223,0.30623369219999996,69.798970541,0.5823070145,1403281380.0
3161,0.676978,1.0,0.0,2014,6,20,13,24,0.7730139778,1.1877424765,435.83333333,569.80069987,0.276005106,0.3323696327,133.96736654,0.6083747387,1403281440.0
3162,0.679553,1.0,0.0,2014,6,20,13,25,-9999.99,0.0,340.0,587.28859456,0.31304347039999997,0.2865397072,247.28859456,0.5995831776,1403281500.0
3163,0.6821149999999999,0.98,0.0,2014,6,20,13,26,-9999.99,0.0,331.66666667,489.85606639,0.32299716,0.2709275532,158.18939972,0.5939247131000001,1403281560.0
3164,0.689719,1.0,1.03,2014,6,20,13,29,0.6997697186,3.2586887563999998,377.0,508.84291077,0.4060418701,0.2891485691,131.84291077,0.6951904392,1403281740.0
3165,0.692227,1.0,0.0,2014,6,20,13,30,-9999.99,0.0,345.0,499.84913889999996,0.4305435181,0.2912208462,154.84913889999999,0.7217643642,1403281800.0
3166,0.6947220000000001,1.0,0.0,2014,6,20,13,31,-9999.99,0.0,322.5,387.42700195,0.4104318047,0.33749431609999997,64.927001953,0.7479261208,1403281860.0
3167,0.697202,1.0,0.0,2014,6,20,13,32,-9999.99,0.0,320.0,492.35434214,0.41228366850000003,0.3623159218,172.35434214,0.7745995903,1403281920.0
3168,0.699669,1.0,0.0,2014,6,20,13,33,-9999.99,0.0,329.16666667,497.3508784,0.4242650032,0.36228538509999997,168.18421173,0.7865503883,1403281980.0
3169,0.7021229999999999,1.0,0.93,2014,6,20,13,34,0.8812743101,5.2501098175,330.0,474.86645253,0.4286330414,0.33251230239999996,144.86645253,0.7611453438,1403282040.0
3170,0.704562,1.0,3.58,2014,6,20,13,35,0.8396017698999999,4.3009149399,352.5,534.82491811,0.4154607391,0.32539581300000003,182.32491811,0.7408565520999999,1403282100.0
3171,0.723576,0.93,2.32,2014,6,20,13,43,-9999.99,0.0,440.0,649.74536133,0.3553239059,0.29518625260000003,209.74536133,0.6505101585,1403282580.0
3172,0.725889,1.0,0.0,2014,6,20,13,44,-9999.99,0.0,410.83333333,537.32319132,0.3320071983,0.341408329,126.48985799,0.6734155273000001,1403282640.0
3173,0.7304729999999999,0.96,0.0,2014,6,20,13,46,-9999.99,0.0,450.0,539.8214586,0.3067483807,0.3745489883,89.821458605,0.681297369,1403282760.0
3174,0.735,0.93,2.78,2014,6,20,13,48,0.9695068827,10.727953631,620.0,669.73152669,0.4223188972,0.2492232323,49.731526693,0.6715421295,1403282880.0
3175,0.737241,1.0,8.69,2014,6,20,13,49,0.9795209997,12.815405130999999,652.85714286,696.85560826,0.3956906319,0.28419516559999997,43.998465402,0.6798857975,1403282940.0
3176,0.7394689999999999,1.0,8.68,2014,6,20,13,50,0.9497061873,11.650826475999999,601.66666667,719.6969401,0.41651565549999997,0.2819758511,118.03027344,0.6984915065999999,1403283000.0
3177,0.741681,0.89,-9999.99,2014,6,20,13,51,0.9600619728,11.787310304000002,547.5,697.21250407,0.3375686646,0.344820137,149.71250407,0.6823888015999999,1403283060.0
3178,0.74388,0.95,4.93,2014,6,20,13,52,-9999.99,0.0,553.33333333,699.71077474,0.3732903671,0.2861065006,146.37744141,0.6593968678000001,1403283120.0
3179,0.746063,0.93,3.8,2014,6,20,13,53,0.9400409976,12.282359579000001,552.0,637.75366211,0.3614009857,0.28123701100000004,85.75366210899999,0.6426379967,1403283180.0
3180,0.752526,0.95,6.11,2014,6,20,13,56,0.8571428570999999,10.073196166,615.83333333,832.11912028,0.3785754204,0.2844501686,216.28578695,0.663025589,1403283360.0
3181,0.7546510000000001,0.93,4.29,2014,6,20,13,57,0.7102960969,6.2058412906,651.66666667,752.17445882,0.391216526,0.3154584122,100.50779216,0.7066749381999999,1403283420.0
3182,0.756761,0.95,0.22,2014,6,20,13,58,-9999.99,0.0,606.66666667,714.70039876,0.4099538994,0.32903188710000003,108.0337321,0.7389857864,1403283480.0
3183,0.7588560000000001,0.97,0.0,2014,6,20,13,59,-9999.99,0.0,590.0,754.67272949,0.41941253659999994,0.3367139244,164.67272949,0.7561264609999999,1403283540.0
3184,0.760937,0.97,0.56,2014,6,20,14,0,-9999.99,0.0,604.16666667,919.55858866,0.4481417847,0.3287073803,315.391922,0.776849165,1403283600.0
3185,0.7630020000000001,0.97,3.87,2014,6,20,14,1,0.7448607426999999,8.8145201377,629.16666667,967.02570597,0.5076101493999999,0.280494442,337.85903931,0.7881045914,1403283660.0
3186,0.765053,0.98,10.82,2014,6,20,14,2,0.9917409976999999,20.449188277,452.5,984.51362101,0.49246358869999995,0.33087711329999997,532.01362101,0.8233407021,1403283720.0
3187,0.767088,1.0,17.37,2014,6,20,14,3,0.9942386831000001,23.947821353000002,585.0,1011.9945679,0.411591053,0.4307208443,426.99456787,0.8423118973,1403283780.0
3188,0.769109,1.0,19.77,2014,6,20,14,4,0.9945866142,27.73265575,600.0,999.50319926,0.3665289688,0.46473064420000004,399.50319926,0.831259613,1403283840.0
3189,0.773104,0.92,7.32,2014,6,20,14,6,0.9977194983,31.692232424,768.33333333,994.50665792,0.4072832871,0.3499458694,226.17332459,0.7572291565000001,1403283960.0
3190,0.77508,0.8,-9999.99,2014,6,20,14,7,0.9982139958,31.237635033000004,815.0,977.01878357,0.38923959729999996,0.3389174271,162.01878357,0.7281570244,1403284020.0
3191,0.77704,0.76,-9999.99,2014,6,20,14,8,0.9982200647,28.217517709000003,812.5,1006.9980163999999,0.3847122383,0.3165512753,194.49801636,0.7012635135999999,1403284080.0
3192,0.7847270000000001,0.79,-9999.99,2014,6,20,14,12,-9999.99,0.0,645.0,812.13295492,0.3919108009,0.28700841899999996,167.13295492,0.67891922,1403284320.0
3193,0.786611,0.83,-9999.99,2014,6,20,14,13,-9999.99,0.0,600.83333333,754.67272949,0.4132124329,0.3241229534,153.83939616,0.7373353863,1403284380.0
3194,0.788479,0.77,-9999.99,2014,6,20,14,14,-9999.99,0.0,559.16666667,677.2263387,0.44311557770000004,0.3346422958,118.05967204,0.7777578734999999,1403284440.0
3195,0.7903319999999999,0.9,-9999.99,2014,6,20,14,15,-9999.99,0.0,555.0,692.21596273,0.4947607422,0.3314098358,137.21596273,0.8261705779999999,1403284500.0
3196,0.792169,0.9,-9999.99,2014,6,20,14,16,4.7753916544,0.117649189,518.33333333,749.67618815,0.4521021462,0.3908090782,231.34285482,0.8429112244,1403284560.0
3197,0.793991,0.92,1.68,2014,6,20,14,17,0.7713836478,6.3238687491,447.5,737.1848348,0.5412446213000001,0.29869470600000003,289.68483480000003,0.8399393272,1403284620.0
3198,0.795797,0.94,3.16,2014,6,20,14,18,0.9797773945999999,13.93668008,465.0,899.5724232999999,0.542843647,0.2739312363,434.5724233,0.8167748833,1403284680.0
3199,0.799363,1.0,11.61,2014,6,20,14,20,0.9856630824,16.320031549,734.16666667,899.57242839,0.4741156197,0.23762034420000003,165.40576172,0.7117359637999999,1403284800.0
3200,0.811349,0.81,-9999.99,2014,6,20,14,27,-9999.99,0.0,770.0,1081.9461873,0.3724684715,0.2981903839,311.94618734,0.6706588554,1403285220.0
3201,0.812998,0.82,-9999.99,2014,6,20,14,28,-9999.99,0.0,641.66666667,1034.4790141,0.43057182310000003,0.2921393108,392.81234741,0.7227111340000001,1403285280.0
3202,0.814631,0.83,-9999.99,2014,6,20,14,29,-9999.99,0.0,775.83333333,1031.9807536,0.4441118622,0.3177745152,256.14742025,0.7618863773000001,1403285340.0
3203,0.816249,0.83,-9999.99,2014,6,20,14,30,-9999.99,0.0,707.5,932.04993693,0.4342453194,0.3416720772,224.54993693,0.7759173965999999,1403285400.0
3204,0.81785,0.89,-9999.99,2014,6,20,14,31,-9999.99,0.0,677.5,947.03957113,0.4184667969,0.38443847659999997,269.53957113,0.8029052734000001,1403285460.0
3205,0.8329780000000001,1.0,24.14,2014,6,20,14,41,0.9952781467,35.640734485,965.83333333,1426.7075399,0.490625,0.3711185265,460.87420654,0.8617435265000001,1403286060.0
3206,0.8344020000000001,1.0,23.25,2014,6,20,14,42,0.9972025913,34.39999321,1165.8333332999998,1419.2127279000001,0.4697971344,0.3892178154,253.37939453,0.8590149498,1403286120.0
3207,0.83581,1.0,21.09,2014,6,20,14,43,0.9979432937,31.756626904,1145.0,1389.2334798,0.44830562590000006,0.4164594078,244.23347982,0.8647650337,1403286180.0
3208,0.837201,1.0,19.21,2014,6,20,14,44,0.9828496042,27.264079798,1173.3333332999998,1806.4446818,0.40302719119999997,0.4698981667,633.11134847,0.8729253578,1403286240.0
3209,0.842601,1.0,23.23,2014,6,20,14,48,0.9947674419,36.204303631,912.5,1619.0743814999998,0.5192399406,0.4054411125,706.57438151,0.9246810531999999,1403286480.0
3210,0.84391,1.0,21.63,2014,6,20,14,49,0.9695387293000001,32.52717008,1037.5,1601.5864867999999,0.5823226166,0.36303697590000006,564.08648682,0.9453595923999999,1403286540.0
3211,0.879185,0.73,-9999.99,2014,6,20,15,24,0.4300279295,3.5474110168,1990.0,2583.4068604000004,0.2833663082,0.4854654503,593.40686035,0.7688317585,1403288640.0
3212,0.8798879999999999,0.68,-9999.99,2014,6,20,15,25,0.5768016471999999,10.193673728,1120.0,2478.4794921999996,0.346123085,0.4080017281,1358.4794922,0.7541248131,1403288700.0
3213,0.885965,0.53,-9999.99,2014,6,20,15,35,-9999.99,0.0,500.0,579.79378255,0.24545515059999998,0.2284377766,79.793782552,0.4738929272,1403289300.0
3214,0.8864780000000001,0.74,-9999.99,2014,6,20,15,36,0.8769879026999999,16.814550294,465.0,594.78340658,0.3179776096,0.2547240925,129.78340658,0.5727017021,1403289360.0
3215,0.886973,0.77,-9999.99,2014,6,20,15,37,0.9126596034000001,17.615845567,475.83333333,592.2851359,0.30759228710000003,0.3020670509,116.45180257,0.6096593379999999,1403289420.0
3216,0.889191,0.86,-9999.99,2014,6,20,15,42,-9999.99,0.0,527.5,612.27130127,0.3564539909,0.3241645432,84.77130126899999,0.6806185341,1403289720.0
3217,0.889957,0.78,-9999.99,2014,6,20,15,44,0.9291413117,16.89235933,491.0,565.8034667999999,0.38697128299999994,0.2968175316,74.803466797,0.6837888145000001,1403289840.0
3218,0.8935790000000001,1.0,0.36,2014,6,20,16,0,-9999.99,0.0,705.0,1206.8597209000002,0.5923009491,0.29245121,501.85972087,0.8847521590999999,1403290800.0
3219,0.893718,0.94,1.84,2014,6,20,16,2,0.9844002152,11.234089679,1124.1666667000002,1246.8320515999999,0.6733279419,0.253777523,122.66538493,0.9271054648999999,1403290920.0
3220,0.892322,1.0,48.06,2014,6,20,16,18,-9999.99,0.0,827.5,1236.8389689,0.3351353836,0.4938060188,409.33896891,0.8289414023999999,1403291880.0
3221,0.892086,1.0,38.1,2014,6,20,16,19,-9999.99,0.0,680.0,1161.8908488,0.37402578350000004,0.4532370377,481.8908488,0.8272628212,1403291940.0
3222,0.891833,1.0,27.96,2014,6,20,16,20,0.9978422117,42.977076886000006,929.0,1189.3718262,0.4423841095,0.3945381355,260.37182617,0.836922245,1403292000.0
3223,0.8895770000000001,0.85,-9999.99,2014,6,20,16,27,-9999.99,0.0,992.5,2146.209493,0.464586544,0.40882270810000004,1153.709493,0.8734092522,1403292420.0
3224,0.877719,1.0,61.32,2014,6,20,16,48,0.9988982234,94.152840923,848.33333333,1174.3822020999999,0.2058545208,0.6379795074,326.04886882,0.8438340282,1403293680.0
3225,0.873778,1.0,41.08,2014,6,20,16,53,0.9958437240000001,62.691885293,738.33333333,1039.4755859,0.3260569572,0.4519422531,301.1422526,0.7779992104000001,1403293980.0
3226,0.8729379999999999,0.86,-9999.99,2014,6,20,16,54,0.9975031211,58.691846451,890.83333333,1109.4271647,0.3703048515,0.42926284789999997,218.59383138,0.7995676993999999,1403294040.0
3227,0.871208,0.76,-9999.99,2014,6,20,16,56,0.9719054242,31.946590959,705.83333333,1391.7317505,0.40188325880000003,0.41862133030000004,685.89841715,0.8205045891,1403294160.0
3228,0.8604809999999999,0.71,-9999.99,2014,6,20,17,7,-9999.99,0.0,887.5,1121.9185181,0.3686184311,0.374672966,234.41851807,0.7432913970999999,1403294820.0
3229,0.859405,0.75,-9999.99,2014,6,20,17,8,0.7177853299,11.878722882,792.5,1021.9876556,0.42114561079999996,0.3346041393,229.48765564,0.7557497501,1403294880.0
3230,0.8583120000000001,0.82,-9999.99,2014,6,20,17,9,0.9716312057,23.282848245,702.5,1009.4962768999999,0.4337348557,0.2877301121,306.99627686,0.7214649676999999,1403294940.0
3231,0.857202,0.83,-9999.99,2014,6,20,17,10,0.9315146348000001,25.680081039,770.0,998.25405884,0.4772291946,0.2254438591,228.25405884,0.7026730537,1403295000.0
3232,0.848965,0.97,27.78,2014,6,20,17,17,0.9974096992,42.034894736999995,956.25,1245.5829162999999,0.4463638687,0.2531729412,289.33291626,0.6995368099,1403295420.0
3233,0.847722,0.89,-9999.99,2014,6,20,17,18,0.9972606690000001,36.189210347,959.16666667,1231.8424275999998,0.4516473007,0.285096693,272.67576091,0.7367439938,1403295480.0
3234,0.8451850000000001,0.79,-9999.99,2014,6,20,17,20,0.9921829763,34.749278132,941.66666667,1229.3441569,0.4533468819,0.3063804531,287.67749023,0.759727335,1403295600.0
3235,0.843893,0.68,-9999.99,2014,6,20,17,21,0.44110821,4.5612674914,933.33333333,1241.8355103000001,0.4849683952,0.26753589629999996,308.50217692,0.7525042915000001,1403295660.0
3236,0.842583,0.77,-9999.99,2014,6,20,17,22,0.5851744186,6.916308430599999,863.33333333,1419.2127279000001,0.5580410576,0.2371693516,555.87939453,0.7952104092,1403295720.0
3237,0.839915,0.61,-9999.99,2014,6,20,17,24,0.9894905853,23.506421479,1135.8333332999998,1511.6487427000002,0.5019598579,0.30546278,375.81540934,0.8074226379,1403295840.0
3238,0.838557,0.59,-9999.99,2014,6,20,17,25,0.6853883282,17.673527391,1138.3333332999998,1566.6106974000002,0.5035216141,0.3113717461,428.2773641,0.8148933601,1403295900.0
3239,0.837182,0.56,-9999.99,2014,6,20,17,26,0.9920844326999999,30.821658263000003,812.5,1549.1228027,0.5317876816,0.2736390305,736.62280273,0.805426712,1403295960.0
3240,0.8357899999999999,0.56,-9999.99,2014,6,20,17,27,0.9961804025,33.960273285,712.5,1539.1297201,0.5094607925,0.27808568,826.62972005,0.7875464726000001,1403296020.0
3241,0.834383,0.51,-9999.99,2014,6,20,17,28,0.9949941106999999,27.933416666,1246.6666667000002,1559.1158854,0.45587011340000005,0.313693819,312.44921875,0.7695639324,1403296080.0
3242,0.8271,0.78,-9999.99,2014,6,20,17,33,0.9961269179000001,56.410692861,841.66666667,1114.423701,0.2784963703,0.4578282356,272.75703430000004,0.7363246059,1403296380.0
3243,0.806283,1.0,28.95,2014,6,20,17,46,-9999.99,0.0,884.16666667,1156.8943075,0.3697969627,0.5594522095000001,272.72764079,0.9292491722,1403297160.0
3244,0.771087,0.91,27.7,2014,6,20,18,5,0.9983652117,41.723293445,1095.8333332999998,1559.1158854,0.3389439964,0.6273679161,463.28255208,0.9663119125,1403298300.0
3245,0.769081,0.73,-9999.99,2014,6,20,18,6,0.998523622,36.948757269,1155.0,1519.1435547,0.4205499458,0.548288784,364.14355469,0.9688387299,1403298360.0
3246,0.746034,0.91,16.14,2014,6,20,18,17,0.9976084728,25.007166521,768.33333333,1186.8735555,0.3523868942,0.4841311646,418.54022217,0.8365180588,1403299020.0
3247,0.7141489999999999,0.77,-9999.99,2014,6,20,18,31,0.9947482795999999,25.139442433000003,1205.0,1581.6003215,0.3910007286,0.34412815090000004,376.60032145,0.7351288795,1403299860.0
3248,0.711765,0.71,-9999.99,2014,6,20,18,32,0.9952710076000001,22.166521162,1234.1666667000002,1474.1746825999999,0.3751835823,0.3428264427,240.00801595,0.718010025,1403299920.0
3249,0.709367,0.59,-9999.99,2014,6,20,18,33,0.9915951031999999,18.988993462,1037.5,1514.1470133,0.2837299728,0.40172742840000003,476.64701335,0.6854574013,1403299980.0
3250,0.5032439999999999,0.43,-9999.99,2014,6,20,19,45,0.718695399,12.826853260999998,752.5,969.52398173,0.140148344,0.1113940287,217.02398173,0.2515423727,1403304300.0
3251,0.49996599999999997,0.44,-9999.99,2014,6,20,19,46,0.9188950926,15.61314985,793.33333333,999.50319417,0.1398766708,0.1019100475,206.16986084,0.2417867184,1403304360.0
3252,0.49667700000000004,0.43,-9999.99,2014,6,20,19,47,0.9457295374,16.485864083,740.0,1021.9876556,0.1409154987,0.0985944176,281.98765564,0.2395099163,1403304420.0
3253,0.480088,0.4,-9999.99,2014,6,20,19,52,0.8893378923999999,13.986341854,743.33333333,957.03261821,0.1352684355,0.1390913868,213.69928487,0.2743598223,1403304720.0
3254,0.476742,0.43,-9999.99,2014,6,20,19,53,0.7777777778,12.106449107000001,720.83333333,889.5793457000001,0.137485981,0.12254460810000001,168.74601237,0.2600305891,1403304780.0
3255,-0.22424299999999997,-9999.99,-9999.99,2014,6,20,22,56,-9999.99,0.0,1137.1428571,1339.2680664000002,-9999.99,-9999.99,202.12520926,-9999.99,1403315760.0
3256,-0.239804,-9999.99,-9999.99,2014,6,20,23,0,-9999.99,0.0,1134.0,1507.1518555,-9999.99,-9999.99,373.15185547,-9999.99,1403316000.0
3257,-0.243684,-9999.99,-9999.99,2014,6,20,23,1,-9999.99,0.0,1189.1666667000002,1471.6764119000002,-9999.99,-9999.99,282.50974528,-9999.99,1403316060.0
3258,-0.270723,-9999.99,-9999.99,2014,6,20,23,8,-9999.99,0.0,1350.8333332999998,1519.1435547,-9999.99,-9999.99,168.31022135,-9999.99,1403316480.0
3259,-0.274568,-9999.99,-9999.99,2014,6,20,23,9,-9999.99,0.0,1356.6666667000002,1519.1435547,-9999.99,-9999.99,162.47688802,-9999.99,1403316540.0
3260,-0.286072,-9999.99,-9999.99,2014,6,20,23,12,-9999.99,0.0,1260.0,1466.6798705999997,-9999.99,-9999.99,206.67987061,-9999.99,1403316720.0
3261,-0.293716,-9999.99,-9999.99,2014,6,20,23,14,-9999.99,0.0,1263.3333332999998,1509.150472,-9999.99,-9999.99,245.81713867,-9999.99,1403316840.0
3262,-0.297531,-9999.99,-9999.99,2014,6,20,23,15,-9999.99,0.0,1260.0,1828.9291177999999,-9999.99,-9999.99,568.92911784,-9999.99,1403316900.0
3263,-0.305144,-9999.99,-9999.99,2014,6,20,23,17,-9999.99,0.0,1349.1666667000002,1873.8979899,-9999.99,-9999.99,524.73132324,-9999.99,1403317020.0
3264,-0.312735,-9999.99,-9999.99,2014,6,20,23,19,-9999.99,0.0,1495.0,1758.9775390999998,-9999.99,-9999.99,263.97753906,-9999.99,1403317140.0
3265,-0.316523,-9999.99,-9999.99,2014,6,20,23,20,-9999.99,0.0,1328.3333332999998,1733.9948324000002,-9999.99,-9999.99,405.66149902,-9999.99,1403317200.0
3266,-0.320305,-9999.99,-9999.99,2014,6,20,23,21,-9999.99,0.0,1518.3333332999998,1694.0225016,-9999.99,-9999.99,175.68916829,-9999.99,1403317260.0
3267,-0.324081,-9999.99,-9999.99,2014,6,20,23,22,-9999.99,0.0,1437.5,1654.0501709,-9999.99,-9999.99,216.55017090000004,-9999.99,1403317320.0
3268,0.499277,1.0,6.73,2014,6,21,12,24,0.9921733895,10.618381415,410.0,492.35433197,0.1931511688,0.13743507859999998,82.35433197,0.3305862474,1403364240.0
3269,0.5025569999999999,1.0,6.22,2014,6,21,12,25,0.9868735084,10.102650141,394.28571429,452.73891776,0.18189592359999998,0.1083673716,58.453203473,0.2902632952,1403364300.0
