lat_mean,lat_std,lon_mean,lon_std,qtd
8.748540858505294e-05,0.28878897428512573,-0.012891238555312157,0.2883310914039612,302.0
0.008187172003090382,0.2925962805747986,-0.02063501626253128,0.29108741879463196,133.0
0.0026247971691191196,0.29070520401000977,-0.017680654302239418,0.28895533084869385,147.0
-0.0015999008901417255,0.28700506687164307,-0.010503900237381458,0.2868281602859497,408.0
0.00475311279296875,0.2912971079349518,-0.014512669295072556,0.29030898213386536,198.0
-0.2969476580619812,0.11970202624797821,-0.022689558565616608,0.29366335272789,44.0
-0.0004846234805881977,0.2887703478336334,0.019170036539435387,0.28931954503059387,158.0
,,,,0.0
0.004755363333970308,0.2891942858695984,-0.011653889901936054,0.28852108120918274,378.0
-0.029906099662184715,0.3017965853214264,0.27672433853149414,0.13777901232242584,51.0
-0.00350368395447731,0.289379358291626,-0.009405897930264473,0.2882552146911621,413.0
,,,,0.0
-0.07232697308063507,0.24600352346897125,0.02718295529484749,0.29013824462890625,297.0
-0.004014987498521805,0.2889748513698578,-0.010182389989495277,0.2868649661540985,412.0
0.010305781848728657,0.2934841215610504,0.0114279855042696,0.291932076215744,162.0
,,,,0.0
-0.004134126473218203,0.2928677797317505,-0.014547374099493027,0.29299238324165344,148.0
-0.004636309575289488,0.29072532057762146,-0.017418837174773216,0.2862144708633423,197.0
,,,,0.0
-0.006075428333133459,0.2897091209888458,-0.011153148487210274,0.2894022762775421,197.0
0.0038831138517707586,0.2875785231590271,-0.01892072707414627,0.2849515378475189,223.0
0.001250110100954771,0.28844067454338074,-0.0029973057098686695,0.28955399990081787,474.0
0.012966777198016644,0.28436949849128723,-0.021465523168444633,0.2854715585708618,172.0
0.0009206776157952845,0.2878495454788208,-0.005835000891238451,0.2881668508052826,457.0
-0.04093370959162712,0.3015986680984497,0.27547118067741394,0.1368640810251236,50.0
0.2787711024284363,0.12455468624830246,-0.45523375272750854,0.025234632194042206,10.0
-0.000607952824793756,0.28794461488723755,0.014864924363791943,0.2893577218055725,361.0
-0.02458234690129757,0.28280797600746155,-0.011724895797669888,0.28193962574005127,108.0
,,,,0.0
-0.0070901596918702126,0.28999143838882446,0.01591576635837555,0.28917306661605835,175.0
0.00581137090921402,0.2877911627292633,0.010901987552642822,0.28675663471221924,274.0
-0.0023171536158770323,0.2897820472717285,0.007391825318336487,0.2893006503582001,458.0
,,,,0.0
-0.0020113748032599688,0.28707215189933777,0.011256132274866104,0.28677377104759216,378.0
,,,,0.0
-0.004954511299729347,0.28700536489486694,0.017244664952158928,0.289884090423584,176.0
0.0012272513704374433,0.2885230481624603,0.006933053955435753,0.28940990567207336,434.0
-0.005900082644075155,0.28692427277565,-0.013986091129481792,0.28940504789352417,146.0
-0.007828815840184689,0.2853816747665405,-0.012427512556314468,0.28981924057006836,193.0
-0.006953825242817402,0.28893375396728516,-0.01595728099346161,0.28998905420303345,332.0
0.003476535202935338,0.2900734841823578,-0.018627282232046127,0.28965216875076294,231.0
-0.020245958119630814,0.2804928123950958,-0.007102861534804106,0.2841493785381317,109.0
0.0020415177568793297,0.28870317339897156,-0.01360032707452774,0.2892228066921234,303.0
0.07153148949146271,0.24861817061901093,-0.0006471892120316625,0.28868812322616577,303.0
,,,,0.0
-0.0037808006163686514,0.2853585481643677,-0.018300199881196022,0.28782832622528076,254.0
0.005720480345189571,0.28521883487701416,-0.022305086255073547,0.28641146421432495,173.0
,,,,0.0
,,,,0.0
-0.015677381306886673,0.2841833829879761,-0.020634226500988007,0.28216177225112915,108.0
-0.006540155038237572,0.28811100125312805,-0.015437024645507336,0.289177268743515,253.0
-4.582385372486897e-06,0.28895843029022217,0.0047789765521883965,0.28786545991897583,482.0
0.00108276994433254,0.29010912775993347,-0.006477794609963894,0.2895662188529968,461.0
0.005505858920514584,0.28811755776405334,0.00796939805150032,0.28749018907546997,154.0
0.0006559700705111027,0.28144025802612305,-0.018482234328985214,0.2827739417552948,145.0
-0.01597077026963234,0.28559234738349915,-0.01694886013865471,0.28745123744010925,191.0
0.004793528467416763,0.28808096051216125,-0.014758115634322166,0.28331395983695984,169.0
0.014630979858338833,0.2921450138092041,0.02004982903599739,0.290380597114563,122.0
-0.000632330309599638,0.2888476550579071,-0.015305550768971443,0.2885826826095581,302.0
-0.00727619044482708,0.28171172738075256,-0.013660590164363384,0.282279372215271,144.0
0.000183618554729037,0.28688251972198486,-0.0186447910964489,0.2891664206981659,171.0
-0.0053226337768137455,0.28930243849754333,0.016205115243792534,0.28780969977378845,231.0
0.14689555764198303,0.2274109572172165,-0.42563140392303467,0.04595837742090225,18.0
0.0006447744090110064,0.28804856538772583,-0.009052105247974396,0.28863826394081116,379.0
-0.0009982732590287924,0.2884908616542816,-0.00442502461373806,0.287680983543396,473.0
0.005283713340759277,0.29019391536712646,-0.01227712631225586,0.2883419692516327,192.0
-0.0019365360494703054,0.2892403304576874,0.006500210613012314,0.2884521186351776,456.0
0.00419491995126009,0.28370556235313416,-0.015121283940970898,0.2866974174976349,130.0
-0.001697021652944386,0.2897345721721649,-0.014261896722018719,0.2863827645778656,331.0
-0.00915964599698782,0.2881585359573364,0.012981541454792023,0.2881755232810974,301.0
-0.004186251200735569,0.28867170214653015,0.014754568226635456,0.2880321145057678,297.0
,,,,0.0
-0.04426185041666031,0.3015648424625397,0.2752755880355835,0.13687095046043396,50.0
,,,,0.0
-0.007250857073813677,0.29345378279685974,-0.02281741239130497,0.29312703013420105,134.0
0.0015510894590988755,0.28833526372909546,0.007272526156157255,0.28806445002555847,432.0
0.0015509328804910183,0.2843441665172577,0.014239367097616196,0.29056718945503235,119.0
-0.0020540959667414427,0.29000771045684814,-0.016809849068522453,0.2861221134662628,193.0
0.0147330854088068,0.28040578961372375,-0.02275260165333748,0.28600406646728516,321.0
0.009699308313429356,0.2953440248966217,-0.013831564225256443,0.28941211104393005,130.0
-0.004446336068212986,0.2894790768623352,0.0138431740924716,0.2903045415878296,305.0
-0.0006975302239879966,0.2878636419773102,0.009428207762539387,0.28922247886657715,208.0
-0.0017494844505563378,0.28907299041748047,-0.0033909848425537348,0.28922227025032043,475.0
0.001818885444663465,0.29050159454345703,-0.014408390037715435,0.28651130199432373,192.0
0.0020225464832037687,0.2888900637626648,-0.010474764741957188,0.29036667943000793,378.0
0.0027261143550276756,0.28900662064552307,-0.013378586620092392,0.28771087527275085,301.0
,,,,0.0
0.004043871536850929,0.2889610826969147,-0.014138742350041866,0.2893216013908386,176.0
-0.0020685195922851562,0.28863272070884705,-0.012217896990478039,0.28904327750205994,376.0
-0.014490203000605106,0.2800499200820923,-0.012434924021363258,0.2814371585845947,108.0
0.0093822767958045,0.2928777039051056,-0.0089937848970294,0.2865028381347656,132.0
,,,,0.0
,,,,0.0
0.0004807509249076247,0.289832204580307,0.014428559690713882,0.2896968722343445,308.0
-0.0056691886857151985,0.28733915090560913,0.015260154381394386,0.28785204887390137,299.0
0.0015365207800641656,0.28934720158576965,0.01204537320882082,0.2883053719997406,233.0
-0.00045179828885011375,0.2881324589252472,-0.0004345772322267294,0.2889304757118225,486.0
,,,,0.0
-0.00022013667330611497,0.28920844197273254,-0.010809103026986122,0.28734657168388367,253.0
0.0007381769246421754,0.2864477038383484,-0.011375228874385357,0.2884223759174347,231.0
-0.00550417136400938,0.28663620352745056,0.014802857302129269,0.2879723608493805,227.0
,,,,0.0
0.003327640239149332,0.28394991159439087,-0.019502440467476845,0.2897542417049408,134.0
,,,,0.0
0.0007635410875082016,0.2882682979106903,0.01477950718253851,0.28693750500679016,298.0
0.003469486953690648,0.28937193751335144,-0.01075975876301527,0.2898736894130707,193.0
-0.002341763349249959,0.2879270613193512,-0.010270759463310242,0.2880690097808838,414.0
-0.0018580300966277719,0.28803834319114685,0.009167359210550785,0.2881278693675995,434.0
0.30335021018981934,0.124529168009758,-0.45327720046043396,0.02538321167230606,10.0
-0.006817585788667202,0.28826162219047546,-0.010154594667255878,0.2909358739852905,177.0
,,,,0.0
,,,,0.0
0.0003385950403753668,0.2891783118247986,0.01808738149702549,0.28931692242622375,305.0
0.13881582021713257,0.2274063229560852,-0.41661983728408813,0.04582224413752556,18.0
-0.002637770725414157,0.2880924940109253,-0.012674609199166298,0.2875777781009674,330.0
-0.0005906883743591607,0.28980785608291626,-0.009697412140667439,0.2878097593784332,414.0
-0.0034303665161132812,0.2876856029033661,0.013246027752757072,0.286228209733963,300.0
0.00017368646513205022,0.28826242685317993,-0.00044781091855838895,0.2883400321006775,486.0
-0.3122992217540741,0.11003085225820541,0.03078296035528183,0.30547502636909485,44.0
-0.002898687031120062,0.29032644629478455,0.015391949564218521,0.28802749514579773,237.0
0.005879878997802734,0.28870728611946106,-0.015601702965795994,0.2904621958732605,196.0
,,,,0.0
-0.002235864056274295,0.287209689617157,-0.010609861463308334,0.28970175981521606,414.0
-0.0027342787943780422,0.28863200545310974,-0.01318320445716381,0.2870975732803345,333.0
-0.003670108737424016,0.28962060809135437,0.010770024731755257,0.2873443067073822,232.0
-0.04600231721997261,0.27324560284614563,0.2903449535369873,0.11919942498207092,43.0
,,,,0.0
-0.0007595320930704474,0.28876540064811707,-0.0010067197727039456,0.2888924479484558,487.0
,,,,0.0
,,,,0.0
-0.0010641991393640637,0.2880212366580963,-0.008370219729840755,0.2892008125782013,414.0
-0.00346029712818563,0.2886708080768585,0.009909652173519135,0.28906160593032837,385.0
0.38154205679893494,0.07048029452562332,-0.03351332247257233,0.28503355383872986,79.0
,,,,0.0
,,,,0.0
-0.0011227361392229795,0.2876811623573303,0.010656551457941532,0.28775569796562195,383.0
,,,,0.0
0.004323408007621765,0.2881300747394562,-0.01486558374017477,0.2887432277202606,301.0
0.0008334620506502688,0.28846269845962524,0.016120828688144684,0.28756892681121826,232.0
0.0014854995533823967,0.28844285011291504,0.015152689069509506,0.28920263051986694,311.0
-0.00802534818649292,0.29205283522605896,0.000499725341796875,0.28941500186920166,133.0
-0.010367701761424541,0.2993752062320709,0.2802453935146332,0.13229912519454956,48.0
0.0034314438235014677,0.288623571395874,0.00786323007196188,0.28797751665115356,432.0
-0.004156074486672878,0.28754928708076477,0.014770698733627796,0.28888171911239624,300.0
-0.001935232081450522,0.2897123098373413,-0.0032263584434986115,0.28866422176361084,475.0
,,,,0.0
-0.2641051411628723,0.13866476714611053,-0.007579440250992775,0.28447166085243225,84.0
-0.022168483585119247,0.27983319759368896,-0.028655169531702995,0.274009108543396,105.0
0.003352544968947768,0.28871092200279236,-0.010350235737860203,0.2896857261657715,452.0
-0.004634003154933453,0.28568190336227417,0.01817239634692669,0.28493061661720276,172.0
0.004551870748400688,0.2869572341442108,-0.012885110452771187,0.2882632613182068,228.0
-0.3374304473400116,0.10238205641508102,-0.02700570411980152,0.2944663166999817,60.0
,,,,0.0
0.12940713763237,0.20176923274993896,-0.4342472553253174,0.04075263440608978,16.0
0.003671718295663595,0.28357231616973877,0.012663537636399269,0.287598192691803,449.0
0.006006498821079731,0.28965145349502563,-0.016245057806372643,0.2896154820919037,303.0
-2.660249447217211e-05,0.2890678942203522,-0.014883029274642467,0.28922706842422485,304.0
0.0053359707817435265,0.2904857099056244,0.013695165514945984,0.28959575295448303,275.0
-0.0003848461783491075,0.28842708468437195,0.011228595860302448,0.2885236442089081,383.0
0.0010174830676987767,0.2902379035949707,0.015198820270597935,0.288181334733963,229.0
,,,,0.0
0.001992804231122136,0.28909042477607727,0.0017296848818659782,0.2892463207244873,483.0
,,,,0.0
0.0014279369497671723,0.28906020522117615,0.0011191976955160499,0.2875691056251526,486.0
,,,,0.0
-0.005572418216615915,0.3039909303188324,-0.3843599855899811,0.06144620105624199,24.0
0.0012240982614457607,0.2897469997406006,-0.011467887088656425,0.2888578772544861,391.0
0.006662724073976278,0.28655028343200684,0.01654989644885063,0.28603678941726685,204.0
-0.004400377161800861,0.28775566816329956,-0.01598772592842579,0.2870224118232727,231.0
3.475612902548164e-05,0.28651392459869385,0.0027617928571999073,0.28654056787490845,477.0
-0.0019040171755477786,0.2860114276409149,-0.016117913648486137,0.2874026596546173,112.0
0.0021238697227090597,0.28861162066459656,0.011673196218907833,0.2897011637687683,206.0
-0.0023052908945828676,0.2885192930698395,0.018828585743904114,0.2888946235179901,231.0
0.0017151373904198408,0.2863106429576874,0.013489062897861004,0.2865994870662689,208.0
0.003240007907152176,0.2886304259300232,0.008366654627025127,0.2878267765045166,436.0
-0.0010776022681966424,0.28770604729652405,0.004598526284098625,0.28765714168548584,460.0
0.001310267485678196,0.2893829643726349,0.011923208832740784,0.2870721220970154,353.0
-0.0020696467254310846,0.2886704206466675,0.006569420453161001,0.2888950705528259,462.0
0.13501599431037903,0.21196092665195465,0.02247510850429535,0.2886812388896942,333.0
0.1822654902935028,0.1849094182252884,-0.009149855002760887,0.28900304436683655,226.0
0.0020104972645640373,0.28867337107658386,0.013324975967407227,0.28779059648513794,352.0
0.0019151216838508844,0.28904399275779724,-0.004848137032240629,0.2893364727497101,478.0
0.0008066637092269957,0.28838491439819336,-0.012543064542114735,0.28883907198905945,303.0
0.0008303125505335629,0.2909590005874634,-0.0176836047321558,0.28721895813941956,192.0
-0.004424977116286755,0.29014453291893005,0.014375981874763966,0.29007673263549805,239.0
-0.11189780384302139,0.21814203262329102,0.007439027540385723,0.28396615386009216,83.0
0.029611362144351006,0.2724471390247345,0.031151505187153816,0.28791025280952454,161.0
0.0035148898605257273,0.288700670003891,-0.015578996390104294,0.2895895540714264,302.0
0.001454846584238112,0.28511467576026917,0.015807250514626503,0.2868778705596924,348.0
-0.004348256159573793,0.2892470955848694,-0.010335594415664673,0.2884969711303711,413.0
0.003278032410889864,0.28893136978149414,0.009131019935011864,0.28801432251930237,436.0
0.04652491211891174,0.26415079832077026,-0.0008974963566288352,0.28843143582344055,322.0
-0.040800321847200394,0.26552897691726685,0.2997574210166931,0.11337310820817947,41.0
0.02563987672328949,0.2886503040790558,-0.39276522397994995,0.059170227497816086,23.0
,,,,0.0
,,,,0.0
-8.22630972834304e-05,0.28669893741607666,-0.009697346948087215,0.2878686487674713,247.0
-0.006384548731148243,0.2890758514404297,0.01532068196684122,0.28855443000793457,298.0
-0.004414144437760115,0.2886528968811035,-0.0157706867903471,0.2889343202114105,325.0
-0.05981424078345299,0.2534775137901306,0.02465629018843174,0.28716784715652466,307.0
-0.027716372162103653,0.2833801805973053,-0.022429849952459335,0.2795356512069702,107.0
-0.001839649397879839,0.28862205147743225,-0.011210717260837555,0.28844159841537476,411.0
-0.004168957471847534,0.28777357935905457,0.009814074262976646,0.29005998373031616,177.0
-0.0027899390552192926,0.28873392939567566,0.012461641803383827,0.2875213027000427,380.0
0.0025293491780757904,0.28915709257125854,0.003358683316037059,0.28938812017440796,484.0
-0.0088266646489501,0.2816300392150879,-0.016399165615439415,0.2853832542896271,140.0
-0.004668792709708214,0.28639134764671326,0.01700005494058132,0.2863492965698242,173.0
-0.005308069288730621,0.2887551486492157,0.016894500702619553,0.2872951626777649,303.0
,,,,0.0
-0.09460775554180145,0.2369152009487152,-0.0281793512403965,0.29052799940109253,188.0
0.0008046362199820578,0.2893525958061218,0.014343908056616783,0.2891044318675995,360.0
0.0026484683621674776,0.28792881965637207,0.007789761759340763,0.28882864117622375,432.0
0.003502762643620372,0.28885379433631897,0.0012902619782835245,0.2879510223865509,482.0
0.47921931743621826,0.010914444923400879,-0.40248870849609375,0.0729827880859375,2.0
0.10516778379678726,0.2273879200220108,-0.41576087474823,0.04578091576695442,18.0
0.006195290945470333,0.2878261208534241,0.011584915220737457,0.2877160310745239,274.0
-0.0057698022574186325,0.2883108854293823,0.020381590351462364,0.28807151317596436,158.0
0.0042652552947402,0.29006844758987427,0.014435580000281334,0.2901439666748047,279.0
-0.002430693479254842,0.29110297560691833,-0.021932845935225487,0.29138368368148804,133.0
0.0006066516507416964,0.2889336347579956,0.011924593709409237,0.28840479254722595,432.0
-0.0016731393989175558,0.2884002923965454,-0.011256166733801365,0.2890792787075043,406.0
0.0013358122669160366,0.2883615791797638,0.016431696712970734,0.28734147548675537,274.0
,,,,0.0
,,,,0.0
0.02721872739493847,0.2675277292728424,-0.40724653005599976,0.05369875207543373,21.0
,,,,0.0
-0.0049130674451589584,0.2884950339794159,0.015427248552441597,0.28869059681892395,305.0
-0.006301274057477713,0.2890535891056061,0.01337102148681879,0.28937196731567383,233.0
0.4849957823753357,0.00820008385926485,-0.3842153549194336,0.05715451017022133,4.0
0.0026145409792661667,0.2886780798435211,0.007038318086415529,0.28869926929473877,435.0
-0.008837677538394928,0.28874486684799194,0.012352712452411652,0.2888607680797577,301.0
-0.0379541739821434,0.29451969265937805,0.2670687139034271,0.1416686475276947,52.0
0.0008549752528779209,0.2888955771923065,0.004410139750689268,0.28826358914375305,458.0
-0.0406164787709713,0.27096959948539734,0.21076922118663788,0.16719555854797363,62.0
-0.0014861042145639658,0.2891595661640167,0.0077504380606114864,0.2882065176963806,457.0
0.002065537963062525,0.28945282101631165,-0.008367941714823246,0.28802719712257385,459.0
0.005803150124847889,0.2876547873020172,0.011534929275512695,0.2886398136615753,272.0
0.003198643447831273,0.28746992349624634,-0.012957354076206684,0.2882198989391327,384.0
-0.0062890201807022095,0.2875758111476898,-0.017269441857933998,0.2871053218841553,260.0
0.007426684722304344,0.2872539162635803,-0.014323226176202297,0.28927484154701233,230.0
-0.002921480918303132,0.289652943611145,0.016612492501735687,0.28914889693260193,304.0
-0.0006722597754560411,0.28376150131225586,-0.019178524613380432,0.284478098154068,142.0
0.0020524978172034025,0.29526087641716003,-0.012627232819795609,0.2980572581291199,150.0
,,,,0.0
,,,,0.0
-0.0021571957040578127,0.288368284702301,-0.0017565739108249545,0.28830012679100037,486.0
-0.006885203532874584,0.2897915840148926,0.011846850626170635,0.28776872158050537,229.0
0.0007654327200725675,0.28932663798332214,-0.004820115398615599,0.28888019919395447,459.0
0.0039053631480783224,0.2881973683834076,-0.013682281598448753,0.28854987025260925,228.0
,,,,0.0
-0.007548646070063114,0.28467077016830444,0.0074854143895208836,0.28615087270736694,117.0
0.31579580903053284,0.11164025217294693,0.016963277012109756,0.2835332751274109,84.0
0.19426701962947845,0.17807485163211823,-0.008080517873167992,0.28835147619247437,216.0
-0.0005311171407811344,0.2884678244590759,0.010860075242817402,0.28762611746788025,384.0
0.32700470089912415,0.1031123548746109,0.02102779597043991,0.287514328956604,103.0
-0.001860260497778654,0.2887198030948639,-0.003762579057365656,0.28879788517951965,474.0
0.0064928713254630566,0.29501238465309143,0.015241863206028938,0.2867007553577423,119.0
,,,,0.0
-0.003909480292350054,0.28813716769218445,-0.013662825338542461,0.28745096921920776,333.0
,,,,0.0
0.0033420324325561523,0.28763291239738464,-0.012498299591243267,0.287829726934433,384.0
-0.005695555824786425,0.288751482963562,-0.012694534845650196,0.28825199604034424,412.0
0.0030687465332448483,0.2887084484100342,0.007426895666867495,0.28947383165359497,441.0
,,,,0.0
,,,,0.0
0.0613105371594429,0.3083268404006958,-0.36625435948371887,0.07562533766031265,29.0
-0.4174615144729614,0.05365578085184097,-0.07866537570953369,0.2735399901866913,70.0
-0.21554234623908997,0.16414578258991241,0.018251949921250343,0.2891504168510437,61.0
-0.0006351177580654621,0.28792572021484375,-0.006352082826197147,0.2880433201789856,455.0
-0.000900818151421845,0.28943097591400146,-0.006949893664568663,0.28791332244873047,472.0
0.0007684525917284191,0.2895442545413971,0.010028548538684845,0.29097601771354675,210.0
0.0030146257486194372,0.2890951931476593,0.019498581066727638,0.28645023703575134,156.0
-0.30680057406425476,0.112241730093956,-0.009061966091394424,0.2707003951072693,50.0
-0.0018077053828164935,0.2891395688056946,0.006912943907082081,0.28889980912208557,455.0
0.0041076550260186195,0.2894468605518341,0.01461214292794466,0.28825533390045166,276.0
-0.005872033536434174,0.2877959609031677,-0.016536667943000793,0.2888087332248688,256.0
0.0008715876610949636,0.28817906975746155,-0.0012430575443431735,0.2891697287559509,486.0
-0.00011907878797501326,0.2882249653339386,-0.01053267065435648,0.28758758306503296,380.0
-0.01010924857109785,0.29024121165275574,0.00602372270077467,0.2898891568183899,133.0
-0.0004720594151876867,0.28942587971687317,0.015256037935614586,0.2900630831718445,305.0
,,,,0.0
0.0011511148186400533,0.2872973382472992,0.0037230171728879213,0.28732389211654663,479.0
,,,,0.0
-0.00403476832434535,0.2860121428966522,0.012441569939255714,0.28698697686195374,381.0
,,,,0.0
-0.004098057746887207,0.2908017337322235,0.010879063978791237,0.2875472903251648,118.0
0.002411558059975505,0.2896898090839386,0.016035882756114006,0.28965163230895996,359.0
-0.0013005767250433564,0.28877460956573486,-0.0014109915355220437,0.2888861298561096,487.0
0.002134236041456461,0.2893635332584381,-0.015248892828822136,0.28711292147636414,175.0
0.002380701946094632,0.28773486614227295,0.007498292718082666,0.2884150743484497,438.0
0.0012929285876452923,0.28871169686317444,0.00025445062783546746,0.2875302731990814,481.0
-0.0008694773423485458,0.28771647810935974,0.015921849757432938,0.2873133718967438,230.0
-0.0015123115153983235,0.286325603723526,0.011804472655057907,0.28577372431755066,212.0
0.11903610825538635,0.22737668454647064,-0.42164909839630127,0.045873258262872696,18.0
0.004186882637441158,0.2886420786380768,0.009685400873422623,0.2889483869075775,431.0
-0.02037261426448822,0.2834042012691498,-0.013874019496142864,0.28851184248924255,111.0
,,,,0.0
,,,,0.0
0.00021453270164784044,0.2900823950767517,-0.01718255504965782,0.2896541953086853,260.0
,,,,0.0
0.007344040088355541,0.28883031010627747,-0.015967799350619316,0.28930017352104187,306.0
,,,,0.0
0.00039957757689990103,0.2864505350589752,0.0025809300132095814,0.2870602607727051,478.0
0.0015931111993268132,0.289908230304718,0.01087410468608141,0.28892287611961365,277.0
,,,,0.0
0.009471384808421135,0.28978997468948364,0.014748982153832912,0.29035839438438416,210.0
,,,,0.0
-0.047981198877096176,0.2615257799625397,-0.007210657466202974,0.28769582509994507,412.0
0.012296662665903568,0.2986595332622528,0.012698126956820488,0.2939687967300415,122.0
-0.0006016343832015991,0.2894619405269623,-0.017137333750724792,0.2881648540496826,256.0
-0.002411013701930642,0.28623270988464355,0.011899473145604134,0.2879788279533386,229.0
-0.004591478034853935,0.2887353003025055,-0.012198361568152905,0.2884937822818756,253.0
0.0011624812614172697,0.2911747694015503,0.005653643514961004,0.29000788927078247,160.0
0.0034376883413642645,0.28906896710395813,0.010176355950534344,0.28786414861679077,431.0
,,,,0.0
-0.0008322722860611975,0.28799375891685486,0.013854075223207474,0.28704360127449036,274.0
0.4448681175708771,0.039172712713479996,0.12114851176738739,0.270370215177536,45.0
0.009510009549558163,0.28241482377052307,0.01091205608099699,0.2870672941207886,117.0
0.0023351970594376326,0.28769451379776,-0.011504333466291428,0.28794410824775696,380.0
-0.012711646966636181,0.28695374727249146,-0.013475925661623478,0.28913140296936035,188.0
,,,,0.0
-0.00038402335485443473,0.28850260376930237,0.004601943772286177,0.2885477542877197,484.0
,,,,0.0
-0.005419467575848103,0.28745362162590027,0.013248255476355553,0.2885850667953491,304.0
-0.0009674496250227094,0.28713458776474,-0.011364062316715717,0.28915947675704956,144.0
-0.002352858427911997,0.2899754047393799,0.011319680139422417,0.28918418288230896,391.0
-0.004378885962069035,0.2933019697666168,0.008124824613332748,0.2846664786338806,119.0
-0.00920827966183424,0.2891697883605957,-0.01690271683037281,0.2923325300216675,148.0
,,,,0.0
-0.0024655447341501713,0.2884186804294586,0.01810426078736782,0.28700941801071167,209.0
0.0017196104163303971,0.2894139587879181,-0.0059598591178655624,0.2891424000263214,457.0
-0.4410507082939148,0.0477643758058548,0.16522522270679474,0.23997844755649567,10.0
,,,,0.0
0.188460573554039,0.18707893788814545,0.023063570261001587,0.2942480444908142,86.0
-0.0011944384314119816,0.28870704770088196,0.0136673329398036,0.2866368591785431,383.0
0.004551150370389223,0.2892296016216278,0.012489967979490757,0.28911101818084717,282.0
,,,,0.0
-0.42464351654052734,0.05541794374585152,0.04380321502685547,0.2654082179069519,12.0
-0.33148664236068726,0.10419569909572601,-0.005388094112277031,0.2813025712966919,46.0
-0.00043767239549197257,0.2889585494995117,-0.0020975866355001926,0.288546085357666,476.0
-0.39160528779029846,0.06719093024730682,0.05592256411910057,0.28056588768959045,85.0
0.004669839981943369,0.28859204053878784,-0.014166435226798058,0.2885310649871826,305.0
0.002118417527526617,0.29027238488197327,-0.006557314191013575,0.28843891620635986,457.0
-0.0036389902234077454,0.29002293944358826,-0.012177824974060059,0.2894722521305084,256.0
0.002303442917764187,0.28929588198661804,0.008692479692399502,0.2874157130718231,433.0
0.001171183306723833,0.28897231817245483,0.0054115913808345795,0.28824755549430847,482.0
-0.00033886011806316674,0.2881915271282196,0.01598956808447838,0.2875083386898041,209.0
0.001128441421315074,0.287582665681839,-0.00579568138346076,0.28780117630958557,452.0
0.0049763391725718975,0.2842724323272705,-0.018950263038277626,0.2867342531681061,172.0
,,,,0.0
0.0025715266820043325,0.286599725484848,0.016315683722496033,0.2854290008544922,204.0
,,,,0.0
-0.13855022192001343,0.21198438107967377,0.005293696653097868,0.2946256101131439,83.0
-0.002780221402645111,0.28987258672714233,-0.0149117112159729,0.2888049781322479,256.0
-0.006554557476192713,0.2856203019618988,-0.014435498043894768,0.2867116630077362,145.0
,,,,0.0
-0.0018955391133204103,0.28683435916900635,-0.011308795772492886,0.2878069579601288,334.0
0.0063284169882535934,0.28999507427215576,0.015362301841378212,0.28672489523887634,207.0
,,,,0.0
-0.0013189396122470498,0.2888384759426117,-0.0035777371376752853,0.28835397958755493,476.0
-0.003822717349976301,0.2891324758529663,-0.013360310345888138,0.28780636191368103,332.0
,,,,0.0
-0.004600376822054386,0.28788912296295166,-0.012880467809736729,0.28884631395339966,335.0
-0.0005127541371621192,0.2883058488368988,-0.005463618319481611,0.28680893778800964,467.0
0.0019366132328286767,0.287166953086853,0.018589243292808533,0.28888222575187683,274.0
0.0008155240211635828,0.28805530071258545,0.010935915634036064,0.28819358348846436,432.0
,,,,0.0
0.004896682687103748,0.28800714015960693,0.014552018605172634,0.28872185945510864,272.0
,,,,0.0
,,,,0.0
-0.0017123622819781303,0.29108813405036926,-0.015107103623449802,0.29092293977737427,262.0
,,,,0.0
0.001937583670951426,0.28973984718322754,0.002934569725766778,0.290107786655426,486.0
,,,,0.0
-0.002414898481220007,0.28688040375709534,-0.017526907846331596,0.29014062881469727,176.0
0.0018352048937231302,0.28938645124435425,0.008426869288086891,0.2896954119205475,432.0
0.0009687239653430879,0.28774067759513855,-0.011228606104850769,0.28698477149009705,383.0
-0.0008882177644409239,0.2888227701187134,-0.009117254987359047,0.2887105941772461,415.0
0.004599616397172213,0.2883029580116272,-0.010817872360348701,0.2879279851913452,382.0
-0.03777838125824928,0.28499913215637207,-0.04472310096025467,0.26653167605400085,102.0
-0.001342085306532681,0.28707027435302734,-0.012953500263392925,0.28571760654449463,255.0
0.0008518110844306648,0.29062753915786743,-0.011969287879765034,0.28928327560424805,387.0
0.006608124822378159,0.2865125834941864,0.017048440873622894,0.28827521204948425,157.0
-0.19850124418735504,0.18127860128879547,-3.837677286355756e-05,0.2876550257205963,83.0
0.0010553939500823617,0.28881484270095825,-0.00904821790754795,0.2880019247531891,454.0
,,,,0.0
-0.0025148894637823105,0.2882857620716095,0.011236441321671009,0.2885291278362274,380.0
0.000768036232329905,0.28845804929733276,0.0010249501792714,0.28771570324897766,485.0
-0.0014681462198495865,0.291238009929657,-0.012306125834584236,0.28894785046577454,175.0
0.00706731341779232,0.28848379850387573,0.015633344650268555,0.28957533836364746,208.0
0.005936198402196169,0.28740394115448,-0.014195412397384644,0.2873200476169586,227.0
0.0014776572352275252,0.28855788707733154,0.008621562272310257,0.2878343462944031,429.0
0.0013482088688760996,0.2895999848842621,-0.009277709759771824,0.28809189796447754,386.0
1.7116724848165177e-05,0.2886137068271637,0.010219919495284557,0.28894689679145813,386.0
