CloudFraction_IR,CloudFraction_VIS,N_IR,N_VIS,Refl_IR,Refl_VIS,Time,temp
0.9887550200803212,0.18393574297188756,1245,1245,0.2813202142715454,0.10249649733304977,2014-01-06 19:45:00,239.44432067871094
0.0,0.7028112449799196,1245,1245,-0.5124844312667847,0.14100095629692078,2014-01-07 08:15:00,257.8199462890625
0.0,0.8072289156626506,1245,1245,-0.7050597667694092,0.1708115190267563,2014-01-07 08:45:00,261.7433776855469
0.0,0.8955823293172691,1245,1245,-1.0630183219909668,0.20440834760665894,2014-01-07 09:15:00,266.50262451171875
0.0,0.9686746987951808,1245,1245,-1.9842259883880615,0.22595418989658356,2014-01-07 09:45:00,270.2558288574219
0.3132530120481928,0.9550200803212852,1245,1245,9.07402229309082,0.228733628988266,2014-01-07 10:15:00,269.5468444824219
1.0,0.9461847389558233,1245,1245,2.9879143238067627,0.22904236614704132,2014-01-07 10:45:00,266.5276184082031
1.0,0.934136546184739,1245,1245,1.251459002494812,0.22169436514377594,2014-01-07 11:15:00,266.53765869140625
1.0,0.9429718875502008,1245,1245,0.8392157554626465,0.2267305999994278,2014-01-07 11:45:00,267.2456359863281
1.0,0.9550200803212852,1245,1245,0.5774145722389221,0.2645696997642517,2014-01-07 12:45:00,271.8531494140625
0.3036144578313253,0.17991967871485945,1245,1245,0.12196362018585205,0.12352082878351212,2014-01-07 15:45:00,230.1851348876953
0.7831325301204819,0.3228915662650602,1245,1245,0.18159125745296478,0.11632484197616577,2014-01-07 18:15:00,238.4113006591797
0.7919678714859437,0.18714859437751005,1245,1245,0.19104154407978058,0.10750468820333481,2014-01-07 18:45:00,237.03089904785156
0.9903614457831326,0.12289156626506025,1245,1245,0.21102549135684967,0.10085244476795197,2014-01-07 19:15:00,236.52874755859375
1.0,0.09156626506024096,1245,1245,0.25482046604156494,0.09512162208557129,2014-01-07 19:45:00,237.7526092529297
0.0,0.45220883534136547,1245,1245,-0.5154656767845154,0.13024556636810303,2014-01-08 08:15:00,258.9529113769531
0.0,0.6200803212851406,1245,1245,-0.6639121770858765,0.13987606763839722,2014-01-08 08:45:00,257.58905029296875
0.0,0.62570281124498,1245,1245,-0.9533900022506714,0.1403578370809555,2014-01-08 09:15:00,254.20252990722656
0.0,0.6289156626506024,1245,1245,-2.0018551349639893,0.14338286221027374,2014-01-08 09:45:00,253.31179809570312
0.8690763052208835,0.6096385542168675,1245,1245,-1343.2315673828125,0.14439314603805542,2014-01-08 10:15:00,254.09512329101562
1.0,0.642570281124498,1245,1245,1.8134520053863525,0.1447030007839203,2014-01-08 10:45:00,254.88363647460938
1.0,0.6746987951807228,1245,1245,0.8939020037651062,0.148481085896492,2014-01-08 11:15:00,255.01058959960938
1.0,0.7244979919678715,1245,1245,0.6216034293174744,0.15914525091648102,2014-01-08 11:45:00,255.5172119140625
1.0,0.793574297188755,1245,1245,0.4947652816772461,0.173583984375,2014-01-08 12:15:00,256.83935546875
1.0,0.8257028112449799,1245,1245,0.4210433065891266,0.190251424908638,2014-01-08 12:45:00,258.24151611328125
1.0,0.8514056224899599,1245,1245,0.37451058626174927,0.2061447948217392,2014-01-08 13:15:00,259.5765686035156
1.0,0.8963855421686747,1245,1245,0.366814523935318,0.23027481138706207,2014-01-08 13:45:00,263.7471008300781
1.0,0.9397590361445783,1245,1245,0.3757490813732147,0.2656221091747284,2014-01-08 14:15:00,269.0633544921875
1.0,0.9654618473895582,1245,1245,0.3635480999946594,0.2915622591972351,2014-01-08 14:45:00,270.7030334472656
0.9943775100401606,0.9783132530120482,1245,1245,0.3509732186794281,0.29271048307418823,2014-01-08 15:15:00,271.1893005371094
0.9550200803212852,0.9485943775100402,1245,1245,0.36601656675338745,0.3038342297077179,2014-01-08 15:45:00,274.3418273925781
0.8891566265060241,0.8738955823293173,1245,1245,0.35749927163124084,0.29467493295669556,2014-01-08 16:15:00,272.0738525390625
0.8313253012048193,0.8144578313253013,1245,1245,0.3408161401748657,0.2658676505088806,2014-01-08 16:45:00,268.09783935546875
0.7220883534136546,0.6385542168674698,1245,1245,0.30236491560935974,0.21916747093200684,2014-01-08 17:15:00,259.2972412109375
0.5791164658634538,0.4995983935742972,1245,1245,0.2736651599407196,0.1863330453634262,2014-01-08 17:45:00,251.65196228027344
0.5108433734939759,0.44899598393574297,1245,1245,0.25544607639312744,0.16137279570102692,2014-01-08 18:15:00,246.1775665283203
0.5421686746987951,0.47630522088353416,1245,1245,0.2977142333984375,0.16180309653282166,2014-01-08 18:45:00,248.2775115966797
0.7092369477911646,0.5100401606425703,1245,1245,0.3533705174922943,0.15441769361495972,2014-01-08 19:15:00,250.48280334472656
0.8763052208835341,0.48032128514056227,1245,1245,0.4090181589126587,0.13543732464313507,2014-01-08 19:45:00,250.84307861328125
0.0,0.9823293172690764,1245,1245,-0.5864297151565552,0.1478625237941742,2014-01-09 08:15:00,268.2095031738281
0.0,1.0,1245,1245,-0.763201117515564,0.1747380942106247,2014-01-09 08:45:00,269.16802978515625
0.0,1.0,1245,1245,-1.1042559146881104,0.2104303389787674,2014-01-09 09:15:00,271.9228515625
0.0,1.0,1245,1245,-1.9256565570831299,0.2462710738182068,2014-01-09 09:45:00,274.9412536621094
0.0,1.0,1245,1245,-9.502872467041016,0.27777600288391113,2014-01-09 10:15:00,277.7883605957031
0.9204819277108434,1.0,1245,1245,42.961517333984375,0.2986518144607544,2014-01-09 10:45:00,279.7103271484375
1.0,1.0,1245,1245,2.341245174407959,0.3207869827747345,2014-01-09 11:15:00,282.95867919921875
1.0,1.0,1245,1245,1.4098670482635498,0.3375152349472046,2014-01-09 11:45:00,285.71124267578125
1.0,1.0,1245,1245,0.911666214466095,0.3375853896141052,2014-01-09 12:15:00,282.28466796875
1.0,0.9991967871485944,1245,1245,0.6368951797485352,0.30449023842811584,2014-01-09 12:45:00,276.1863098144531
1.0,0.989558232931727,1245,1245,0.5056280493736267,0.2839663624763489,2014-01-09 13:15:00,272.80181884765625
1.0,0.927710843373494,1245,1245,0.4087255299091339,0.26163002848625183,2014-01-09 13:45:00,268.074462890625
1.0,0.8722891566265061,1245,1245,0.35024240612983704,0.2426719069480896,2014-01-09 14:15:00,264.9178771972656
0.9919678714859438,0.8176706827309237,1245,1245,0.31422463059425354,0.22236788272857666,2014-01-09 14:45:00,262.79461669921875
0.9887550200803212,0.751004016064257,1245,1245,0.2804607152938843,0.20256666839122772,2014-01-09 15:15:00,259.539794921875
0.9847389558232932,0.708433734939759,1245,1245,0.2590221166610718,0.18509356677532196,2014-01-09 15:45:00,257.0548095703125
0.989558232931727,0.7807228915662651,1245,1245,0.28327998518943787,0.20434285700321198,2014-01-09 16:15:00,261.3958740234375
0.9823293172690764,0.7831325301204819,1245,1245,0.32308825850486755,0.2309693843126297,2014-01-09 16:45:00,266.8653564453125
0.9919678714859438,0.8401606425702811,1245,1245,0.37328875064849854,0.25566771626472473,2014-01-09 17:15:00,272.8228454589844
1.0,0.9052208835341365,1245,1245,0.4313141703605652,0.276681512594223,2014-01-09 17:45:00,278.0445251464844
1.0,0.9020080321285141,1245,1245,0.499152272939682,0.2932577431201935,2014-01-09 18:15:00,281.4136657714844
0.993574297188755,0.8867469879518072,1245,1245,0.5501402616500854,0.2834845781326294,2014-01-09 18:45:00,280.4937438964844
0.9959839357429718,0.9236947791164659,1245,1245,0.6657437086105347,0.29068759083747864,2014-01-09 19:15:00,282.7293701171875
1.0,0.9775100401606426,1245,1245,0.8858218193054199,0.3067563474178314,2014-01-09 19:45:00,287.5121154785156
0.0,0.2497991967871486,1245,1245,-0.33539801836013794,0.09666745364665985,2014-01-10 08:15:00,240.02650451660156
0.0,0.20160642570281123,1245,1245,-0.4076572060585022,0.09608864039182663,2014-01-10 08:45:00,236.93634033203125
0.0,0.17991967871485945,1245,1245,-0.6238043904304504,0.09602901339530945,2014-01-10 09:15:00,236.66937255859375
0.0,0.20240963855421687,1245,1245,-1.4963594675064087,0.10154116898775101,2014-01-10 09:45:00,239.22715759277344
0.8393574297188755,0.242570281124498,1245,1245,-2.4133450984954834,0.10951825976371765,2014-01-10 10:15:00,241.44480895996094
1.0,0.2883534136546185,1245,1245,1.2599776983261108,0.11458607763051987,2014-01-10 10:45:00,241.8135528564453
1.0,0.3044176706827309,1245,1245,0.6229824423789978,0.1151251345872879,2014-01-10 11:15:00,241.23695373535156
1.0,0.35582329317269074,1245,1245,0.42242467403411865,0.1198585107922554,2014-01-10 11:45:00,240.726806640625
0.9244979919678715,0.3253012048192771,1245,1245,0.3129251003265381,0.12235970050096512,2014-01-10 12:15:00,238.92813110351562
0.8080321285140563,0.24417670682730924,1245,1245,0.23654495179653168,0.12268009036779404,2014-01-10 12:45:00,235.85263061523438
0.6449799196787148,0.14779116465863454,1245,1245,0.1728183925151825,0.10974276810884476,2014-01-10 13:15:00,231.54090881347656
0.5413654618473895,0.13654618473895583,1245,1245,0.15136167407035828,0.10319575667381287,2014-01-10 13:45:00,231.3385467529297
0.44497991967871486,0.09959839357429719,1245,1245,0.13676248490810394,0.09672240912914276,2014-01-10 14:15:00,231.03253173828125
0.37269076305220883,0.05381526104417671,1245,1245,0.12518660724163055,0.09172475337982178,2014-01-10 14:45:00,230.44851684570312
0.3092369477911647,0.028112449799196786,1245,1245,0.11714005470275879,0.08889967948198318,2014-01-10 15:15:00,229.83126831054688
0.4072289156626506,0.05461847389558233,1245,1245,0.1214933693408966,0.0900420993566513,2014-01-10 15:45:00,231.4445343017578
0.5052208835341365,0.09879518072289156,1245,1245,0.13110984861850739,0.09209775924682617,2014-01-10 16:15:00,233.67123413085938
0.6449799196787148,0.08273092369477912,1245,1245,0.14030484855175018,0.09297942370176315,2014-01-10 16:45:00,235.31832885742188
0.7839357429718875,0.11485943775100402,1245,1245,0.15900662541389465,0.0989394411444664,2014-01-10 17:15:00,238.1804656982422
0.9879518072289156,0.1678714859437751,1245,1245,0.18893899023532867,0.10855590552091599,2014-01-10 17:45:00,242.20069885253906
1.0,0.25783132530120484,1245,1245,0.22488075494766235,0.11393709480762482,2014-01-10 18:15:00,245.93612670898438
1.0,0.5180722891566265,1245,1245,0.3036445677280426,0.13985852897167206,2014-01-10 18:45:00,253.60421752929688
0.9911646586345382,0.6048192771084338,1245,1245,0.37445226311683655,0.15054607391357422,2014-01-10 19:15:00,257.13311767578125
0.9991967871485944,0.6939759036144578,1245,1245,0.4708041250705719,0.15693289041519165,2014-01-10 19:45:00,259.9261474609375
0.0,0.4819277108433735,1245,1245,-0.3834468126296997,0.11430660635232925,2014-01-11 08:15:00,244.8749237060547
0.0,0.4867469879518072,1245,1245,-0.49850961565971375,0.13194458186626434,2014-01-11 08:45:00,245.24148559570312
0.0,0.44738955823293175,1245,1245,-0.7361602783203125,0.13888682425022125,2014-01-11 09:15:00,245.6367950439453
0.0,0.4457831325301205,1245,1245,-1.5319145917892456,0.14594365656375885,2014-01-11 09:45:00,246.49911499023438
0.7164658634538152,0.42650602409638555,1245,1245,-1.397732138633728,0.14529001712799072,2014-01-11 10:15:00,246.17947387695312
1.0,0.4666666666666667,1245,1245,1.7187387943267822,0.1494866907596588,2014-01-11 10:45:00,247.87083435058594
1.0,0.5991967871485944,1245,1245,0.8996173143386841,0.16470769047737122,2014-01-11 11:15:00,251.62738037109375
1.0,0.7365461847389558,1245,1245,0.675130307674408,0.18655170500278473,2014-01-11 11:45:00,256.2738952636719
1.0,0.8473895582329317,1245,1245,0.5654519200325012,0.21258069574832916,2014-01-11 12:15:00,260.5321350097656
1.0,0.8907630522088353,1245,1245,0.5040502548217773,0.23652130365371704,2014-01-11 12:45:00,264.4985046386719
0.9975903614457832,0.9036144578313253,1245,1245,0.4512745440006256,0.2532612383365631,2014-01-11 13:15:00,266.6207580566406
1.0,0.9461847389558233,1245,1245,0.41794443130493164,0.2673409879207611,2014-01-11 13:45:00,268.9635925292969
1.0,0.9847389558232932,1245,1245,0.4050593376159668,0.28401079773902893,2014-01-11 14:15:00,272.376953125
1.0,0.9983935742971888,1245,1245,0.40252333879470825,0.3039616644382477,2014-01-11 14:45:00,275.9378356933594
1.0,1.0,1245,1245,0.4161211848258972,0.3341195583343506,2014-01-11 15:45:00,282.2311706542969
1.0,1.0,1245,1245,0.6651796698570251,0.3399871587753296,2014-01-11 18:45:00,292.7647705078125
0.0,1.0,1245,1245,-0.6001238226890564,0.21008539199829102,2014-01-12 08:15:00,274.01666259765625
0.0,1.0,1245,1245,-0.7667770981788635,0.22953228652477264,2014-01-12 08:45:00,275.3063659667969
0.0,1.0,1245,1245,-1.066752552986145,0.2535196840763092,2014-01-12 09:15:00,276.6401062011719
0.0,1.0,1245,1245,-1.7646642923355103,0.27374067902565,2014-01-12 09:45:00,278.1888427734375
0.0,1.0,1245,1245,-6.655183792114258,0.28464338183403015,2014-01-12 10:15:00,278.1827697753906
0.9879518072289156,1.0,1245,1245,5.568037033081055,0.29564550518989563,2014-01-12 10:45:00,279.1028747558594
1.0,1.0,1245,1245,2.0180881023406982,0.3048269748687744,2014-01-12 11:15:00,279.3274230957031
1.0,1.0,1245,1245,1.1592292785644531,0.31059402227401733,2014-01-12 11:45:00,278.84283447265625
1.0,1.0,1245,1245,0.8471793532371521,0.32533326745033264,2014-01-12 12:15:00,279.59307861328125
1.0,1.0,1245,1245,0.6742282509803772,0.3298760950565338,2014-01-12 12:45:00,279.4563903808594
1.0,1.0,1245,1245,0.5369138121604919,0.31516140699386597,2014-01-12 13:15:00,276.3978271484375
1.0,0.9943775100401606,1245,1245,0.4634307622909546,0.30332791805267334,2014-01-12 13:45:00,274.96600341796875
1.0,0.9967871485943776,1245,1245,0.4200020432472229,0.3017949163913727,2014-01-12 14:15:00,274.6758117675781
0.9959839357429718,0.98714859437751,1245,1245,0.3681299388408661,0.27422359585762024,2014-01-12 14:45:00,271.1610412597656
0.9686746987951808,0.9437751004016064,1245,1245,0.33118051290512085,0.2577572762966156,2014-01-12 15:15:00,267.5973815917969
0.921285140562249,0.8706827309236947,1245,1245,0.3209071159362793,0.2579069435596466,2014-01-12 15:45:00,266.8343200683594
0.8586345381526105,0.7815261044176707,1245,1245,0.28142672777175903,0.2251765877008438,2014-01-12 16:15:00,260.50360107421875
0.7357429718875502,0.5959839357429719,1245,1245,0.21930760145187378,0.17058466374874115,2014-01-12 16:45:00,249.05958557128906
0.5534136546184739,0.42329317269076305,1245,1245,0.17069420218467712,0.1329326629638672,2014-01-12 17:15:00,238.87808227539062
0.45461847389558235,0.30843373493975906,1245,1245,0.15261408686637878,0.11884589493274689,2014-01-12 17:45:00,233.91014099121094
0.43855421686746987,0.20401606425702812,1245,1245,0.13944830000400543,0.10176333039999008,2014-01-12 18:15:00,230.07611083984375
0.4963855421686747,0.1108433734939759,1245,1245,0.1306219846010208,0.09050983935594559,2014-01-12 18:45:00,225.69325256347656
0.44016064257028115,0.11004016064257029,1245,1245,0.144962340593338,0.0882892906665802,2014-01-12 19:15:00,224.43785095214844
0.40321285140562246,0.036947791164658635,1245,1245,0.14547903835773468,0.07601965218782425,2014-01-12 19:45:00,222.10693359375
0.0,0.001606425702811245,1245,1245,-0.23911838233470917,0.08136460930109024,2014-01-13 08:15:00,228.75930786132812
0.0,0.007228915662650603,1245,1245,-0.32336166501045227,0.08945160359144211,2014-01-13 08:45:00,229.30899047851562
0.0,0.00963855421686747,1245,1245,-0.5350480079650879,0.09217727929353714,2014-01-13 09:15:00,231.40029907226562
0.0,0.02650602409638554,1245,1245,-1.309523582458496,0.09537887573242188,2014-01-13 09:45:00,234.07810974121094
0.98714859437751,0.06666666666666667,1245,1245,8.795886993408203,0.09792447090148926,2014-01-13 10:15:00,235.13885498046875
1.0,0.1285140562248996,1245,1245,0.9358500242233276,0.10055426508188248,2014-01-13 10:45:00,236.18202209472656
1.0,0.17751004016064256,1245,1245,0.5317311882972717,0.10365411639213562,2014-01-13 11:15:00,237.4403076171875
1.0,0.24096385542168675,1245,1245,0.3895239531993866,0.11110968887805939,2014-01-13 11:45:00,238.9327850341797
1.0,0.27309236947791166,1245,1245,0.31542858481407166,0.11598224192857742,2014-01-13 12:15:00,240.20310974121094
0.9959839357429718,0.3550200803212851,1245,1245,0.2748904824256897,0.1249251663684845,2014-01-13 12:45:00,241.8987274169922
0.98714859437751,0.45863453815261046,1245,1245,0.2563575506210327,0.1395416408777237,2014-01-13 13:15:00,244.4538116455078
0.9847389558232932,0.6465863453815262,1245,1245,0.2514902651309967,0.1602923423051834,2014-01-13 13:45:00,247.81988525390625
0.9775100401606426,0.7493975903614458,1245,1245,0.25355851650238037,0.18468430638313293,2014-01-13 14:15:00,251.38885498046875
0.983132530120482,0.8248995983935743,1245,1245,0.25884366035461426,0.20362022519111633,2014-01-13 14:45:00,254.86294555664062
0.98714859437751,0.8899598393574297,1245,1245,0.25911611318588257,0.21483048796653748,2014-01-13 15:15:00,256.8017578125
0.9983935742971888,0.9429718875502008,1245,1245,0.2636404037475586,0.22683002054691315,2014-01-13 15:45:00,258.667724609375
0.9991967871485944,0.9694779116465864,1245,1245,0.271548330783844,0.23589923977851868,2014-01-13 16:15:00,260.3477783203125
1.0,0.963855421686747,1245,1245,0.28470003604888916,0.2363435924053192,2014-01-13 16:45:00,261.95831298828125
0.9975903614457832,0.957429718875502,1245,1245,0.2964498996734619,0.22407859563827515,2014-01-13 17:15:00,262.4347229003906
0.9959839357429718,0.9220883534136546,1245,1245,0.3147774338722229,0.20679961144924164,2014-01-13 17:45:00,262.9855041503906
1.0,0.8955823293172691,1245,1245,0.3575790822505951,0.19921541213989258,2014-01-13 18:15:00,265.6073303222656
1.0,0.9269076305220884,1245,1245,0.4323486387729645,0.20431245863437653,2014-01-13 18:45:00,270.08135986328125
1.0,0.9228915662650602,1245,1245,0.5029342174530029,0.20345886051654816,2014-01-13 19:15:00,270.7313232421875
1.0,0.8200803212851405,1245,1245,0.5792349576950073,0.19039057195186615,2014-01-13 19:45:00,269.2781982421875
0.0,0.963855421686747,1245,1245,-0.5924184322357178,0.2165365070104599,2014-01-14 08:15:00,276.1454772949219
0.0,0.9775100401606426,1245,1245,-0.7364380955696106,0.24327529966831207,2014-01-14 08:45:00,276.8514709472656
0.0,0.963855421686747,1245,1245,-1.009290099143982,0.26661133766174316,2014-01-14 09:15:00,278.428955078125
0.0,0.9598393574297188,1245,1245,-1.6461267471313477,0.27558937668800354,2014-01-14 09:45:00,277.9273986816406
0.12449799196787148,0.9317269076305221,1245,1245,5.228006839752197,0.2772521376609802,2014-01-14 10:15:00,277.0954895019531
0.8867469879518072,0.9461847389558233,1245,1245,2.202216863632202,0.2791651487350464,2014-01-14 10:45:00,276.5675964355469
1.0,0.9919678714859438,1245,1245,2.190342664718628,0.2942236363887787,2014-01-14 11:15:00,278.9234313964844
1.0,1.0,1245,1245,1.328718662261963,0.3198643624782562,2014-01-14 11:45:00,282.2945861816406
1.0,1.0,1245,1245,0.9545717835426331,0.34342846274375916,2014-01-14 12:15:00,283.81964111328125
1.0,1.0,1245,1245,0.7428364157676697,0.36163824796676636,2014-01-14 12:45:00,283.769287109375
1.0,1.0,1245,1245,0.6280247569084167,0.3678964376449585,2014-01-14 13:15:00,284.2099609375
1.0,1.0,1245,1245,0.5568348169326782,0.3633454740047455,2014-01-14 13:45:00,284.879638671875
1.0,1.0,1245,1245,0.5065858960151672,0.35211417078971863,2014-01-14 14:15:00,285.232177734375
1.0,0.9983935742971888,1245,1245,0.46410608291625977,0.3429853022098541,2014-01-14 14:45:00,284.29718017578125
0.9911646586345382,0.9630522088353414,1245,1245,0.4081585109233856,0.31240180134773254,2014-01-14 15:15:00,279.0899963378906
0.9421686746987952,0.8891566265060241,1245,1245,0.35559019446372986,0.2740517258644104,2014-01-14 15:45:00,272.4132080078125
0.9140562248995984,0.8746987951807229,1245,1245,0.34031516313552856,0.2606770694255829,2014-01-14 16:15:00,270.2513427734375
0.8489959839357429,0.7895582329317269,1245,1245,0.31058451533317566,0.2298959493637085,2014-01-14 16:45:00,264.3592224121094
0.702008032128514,0.5943775100401606,1245,1245,0.24537166953086853,0.17692938446998596,2014-01-14 17:15:00,251.93846130371094
0.727710843373494,0.442570281124498,1245,1245,0.20813855528831482,0.14145581424236298,2014-01-14 17:45:00,244.5175018310547
